chr	start	end	breaks	predicted
10	69600000	69649999	0.000800016	0.000786784533522727
10	69650000	69699999	0.00052001	0.000714582301676528
10	69700000	69749999	0.000700014	0.000938590529289941
10	69750000	69799999	0.000720014	0.000867279929460094
10	69800000	69849999	0.000760015	0.000863639659948979
10	69850000	69899999	0.000860017	0.00083333355154827
10	69900000	69949999	0.000920018	0.000800151564971751
10	69950000	69999999	0.000220004	0.00020131861423221
10	7e+07	70049999	0.000620012	0.000692864555034722
10	70050000	70099999	0.000300006	0.000200469488965517
10	70100000	70149999	0.000720014	0.00107970976810036
10	70150000	70199999	0.00102002	0.000723963551035782
10	70200000	70249999	0.000720014	0.000974701683421517
10	70250000	70299999	0.00108002	0.000851102344742063
10	70300000	70349999	0.00122002	0.0010620764701275
10	70350000	70399999	0.00112002	0.000874565053639847
10	70400000	70449999	0.000800016	0.000848010708793456
10	70450000	70499999	0.000900018	0.000963468527948718
10	70500000	70549999	0.000900018	0.000889878860810811
10	70550000	70599999	0.000920018	0.000890481479532163
10	70600000	70649999	0.00104002	0.000945559001684397
10	70650000	70699999	0.000880018	0.00104170995510597
10	70700000	70749999	0.00102002	0.000799296643838384
10	70750000	70799999	0.000900018	0.000900098236590038
10	70800000	70849999	0.00112002	0.00106296457726449
10	70850000	70899999	0.000900018	0.000944501070646766
10	70900000	70949999	0.000940019	0.000698963094821092
10	70950000	70999999	0.000820016	0.000690011991176471
10	7.1e+07	71049999	0.000660013	0.000616877800389863
10	71050000	71099999	0.000900018	0.000700771707044674
10	71100000	71149999	0.000720014	0.000630160574344569
10	71150000	71199999	0.000600012	0.000720914955709024
10	71200000	71249999	0.00052001	0.000726739855450733
10	71250000	71299999	0.000580012	0.000684919256927711
10	71300000	71349999	0.000940019	0.000716822740141844
10	71350000	71399999	0.00120002	0.00103614762313725
10	71400000	71449999	0.000680014	0.000745092512685185
10	71450000	71499999	0.00116002	0.00100610176497326
10	71500000	71549999	0.000940019	0.000830733348576214
10	71550000	71599999	0.000960019	0.000867757740720721
10	71600000	71649999	0.00110002	0.000819009354192982
10	71650000	71699999	0.00118002	0.00105313482744565
10	71700000	71749999	0.000660013	0.000653104309217877
10	71750000	71799999	0.000660013	0.000698177094501718
10	71800000	71849999	0.000800016	0.000945833156565657
10	71850000	71899999	0.000700014	0.000910757870677362
10	71900000	71949999	0.000600012	0.000813706803780069
10	71950000	71999999	0.000920018	0.000630005228378379
10	7.2e+07	72049999	0.00102002	0.000731720962176166
10	72050000	72099999	0.000580012	0.000752020488950276
10	72100000	72149999	0.000800016	0.000720860977083333
10	72150000	72199999	0.000580012	0.000669033505586081
10	72200000	72249999	0.00052001	0.000707081924650699
10	72250000	72299999	0.000800016	0.000748515857040998
10	72300000	72349999	0.000780016	0.00069043927251773
10	72350000	72399999	0.000860017	0.000780505824955908
10	72400000	72449999	0.000880018	0.000785812356238859
10	72450000	72499999	0.000600012	0.000600813634325397
10	72500000	72549999	0.00116002	0.000922763791902072
10	72550000	72599999	0.000780016	0.000871870368134058
10	72600000	72649999	0.00126003	0.000993781156944445
10	72650000	72699999	0.000940019	0.000817659522702703
10	72700000	72749999	0.000760015	0.000876231928052805
10	72750000	72799999	0.00120002	0.00105426754311774
10	72800000	72849999	0.00100002	0.000886912736300174
10	72850000	72899999	0.00108002	0.000936149183333333
10	72900000	72949999	0.000820016	0.000931368420916667
10	72950000	72999999	0.00120002	0.000837638592955326
10	7.3e+07	73049999	0.000440009	0.000572565801197054
10	73050000	73099999	0.000860017	0.000722748402724359
10	73100000	73149999	0.000580012	0.000672676587982456
10	73150000	73199999	0.00108002	0.000775689720905588
10	73200000	73249999	0.000660013	0.000665342990619308
10	73250000	73299999	0.000800016	0.000705079691803279
10	73300000	73349999	0.00100002	0.000700284167894737
10	73350000	73399999	0.00048001	0.000716056990285205
10	73400000	73449999	0.000660013	0.00074049480251282
10	73450000	73499999	0.000560011	0.000745968641965812
10	73500000	73549999	0.000340007	0.000582911649333333
10	73550000	73599999	0.000920018	0.00073053164905303
10	73600000	73649999	0.000540011	0.000623747729607843
10	73650000	73699999	0.000820016	0.000685875375886525
10	73700000	73749999	0.000740015	0.000694671280976059
10	73750000	73799999	0.000740015	0.000747622189074074
10	73800000	73849999	0.00142003	0.000924576773958333
10	73850000	73899999	0.00122002	0.000988768352807018
10	73900000	73949999	0.00106002	0.00100041268200355
10	73950000	73999999	0.00160003	0.00111549323554422
10	7.4e+07	74049999	0.00110002	0.00112477822518519
10	74050000	74099999	0.00108002	0.00107690753970588
10	74100000	74149999	0.000860017	0.000672617971751412
10	74150000	74199999	0.000920018	0.000794513778030303
10	74200000	74249999	0.000800016	0.000730359034425612
10	74250000	74299999	0.000940019	0.000811705107728119
10	74300000	74349999	0.000940019	0.00068307952967033
10	74350000	74399999	0.000720014	0.000714340309198543
10	74400000	74449999	0.000620012	0.000714991814794007
10	74450000	74499999	0.000660013	0.000773917408529412
10	74500000	74549999	0.00050001	0.000751669127508961
10	74550000	74599999	0.000660013	0.000739714346794872
10	74600000	74649999	0.000920018	0.000724838201647287
10	74650000	74699999	0.000560011	0.000621992065816326
10	74700000	74749999	0.000540011	0.000695345395380435
10	74750000	74799999	0.000580012	0.000580627410877193
10	74800000	74849999	0.000620012	0.000560247974681239
10	74850000	74899999	0.00050001	0.000605241988948307
10	74900000	74949999	0.000560011	0.000630210450534759
10	74950000	74999999	0.000420008	0.000612638353959484
10	7.5e+07	75049999	0.000740015	0.000625255451506591
10	75050000	75099999	0.00052001	0.000607791765648148
10	75100000	75149999	0.000660013	0.000625546193528369
10	75150000	75199999	0.000600012	0.000560059330124777
10	75200000	75249999	0.000840017	0.000620598172003854
10	75250000	75299999	0.000680014	0.000540370044386874
10	75300000	75349999	0.000420008	0.000594455058092486
10	75350000	75399999	0.000540011	0.000569983003125
10	75400000	75449999	0.000580012	0.000558053039981785
10	75450000	75499999	0.000420008	0.00046613016996337
10	75500000	75549999	0.000660013	0.000589268556547619
10	75550000	75599999	0.000420008	0.000485449272252747
10	75600000	75649999	0.000380008	0.000486621096632124
10	75650000	75699999	0.00052001	0.000515628326666667
10	75700000	75749999	0.000620012	0.000587781218971631
10	75750000	75799999	0.000620012	0.000497964534511784
10	75800000	75849999	0.000460009	0.000445369554273504
10	75850000	75899999	0.000540011	0.000558512259109731
10	75900000	75949999	0.000700014	0.000708830851666667
10	75950000	75999999	0.000720014	0.000805026491975309
10	7.6e+07	76049999	0.000720014	0.000789319086048689
10	76050000	76099999	0.000840017	0.000687303895854922
10	76100000	76149999	0.000600012	0.000757497433147113
10	76150000	76199999	0.000900018	0.00088093180982906
10	76200000	76249999	0.00106002	0.000967347935897435
10	76250000	76299999	0.000700014	0.000663693784375
10	76300000	76349999	0.000900018	0.000609026405080214
10	76350000	76399999	0.000800016	0.000687875228779599
10	76400000	76449999	0.000640013	0.000764481915238095
10	76450000	76499999	0.00098002	0.000913774332397003
10	76500000	76549999	0.000840017	0.000916944884224599
10	76550000	76599999	0.00112002	0.00100414191600753
10	76600000	76649999	0.00104002	0.000845927736495726
10	76650000	76699999	0.00106002	0.000918712278360958
10	76700000	76749999	0.000840017	0.000855852086875
10	76750000	76799999	0.000760015	0.000846718622407408
10	76800000	76849999	0.000840017	0.000805828282280702
10	76850000	76899999	0.000620012	0.000724799507559198
10	76900000	76949999	0.000620012	0.000707776687609075
10	76950000	76999999	0.000740015	0.00066685902808642
10	7.7e+07	77049999	0.000680014	0.000595164279142857
10	77050000	77099999	0.000600012	0.000619847490263158
10	77100000	77149999	0.000640013	0.00052711707628866
10	77150000	77199999	0.000560011	0.000617827972067039
10	77200000	77249999	0.000560011	0.000550591950465549
10	77250000	77299999	0.000620012	0.000565793649705882
10	77300000	77349999	0.000660013	0.000509744216256158
10	77350000	77399999	0.000460009	0.000484056996969697
10	77400000	77449999	0.000360007	0.000467606848670213
10	77450000	77499999	0.000380008	0.000421532491127695
10	77500000	77549999	0.000340007	0.000410482154079861
10	77550000	77599999	0.000660013	0.000483923942
10	77600000	77649999	0.00050001	0.000514932122619048
10	77650000	77699999	0.000380008	0.00051479164937276
10	77700000	77749999	0.00052001	0.000572751818676717
10	77750000	77799999	0.00050001	0.000412243008870968
10	77800000	77849999	0.000360007	0.00051469530970696
10	77850000	77899999	0.00048001	0.000516941323400673
10	77900000	77949999	0.000540011	0.000566539538615665
10	77950000	77999999	0.000420008	0.000512449491579861
10	7.8e+07	78049999	0.000580012	0.000534249072718808
11	0	49999	0.000740015	0.000526289251789077
11	50000	99999	0.000820016	0.000529938446219931
11	1e+05	149999	0.000560011	0.000472600064855072
11	150000	199999	0.00052001	0.000457253814095745
11	2e+05	249999	0.000560011	0.000553310317140152
11	250000	299999	0.000720014	0.000448366734729494
11	3e+05	349999	0.000640013	0.00051433221032197
11	350000	399999	0.000420008	0.000593418473123909
11	4e+05	449999	0.000900018	0.000668860580729166
11	450000	499999	0.000720014	0.000785036256099656
11	5e+05	549999	0.000760015	0.000667879667100694
11	550000	599999	0.00050001	0.000725507964917127
11	6e+05	649999	0.000660013	0.000741161752058823
11	650000	699999	0.000880018	0.000752731299556737
11	7e+05	749999	0.000760015	0.000705061702028219
11	750000	799999	0.000920018	0.000666116023643411
11	8e+05	849999	0.000580012	0.000703350554761905
11	850000	899999	0.000640013	0.000619907022222222
11	9e+05	949999	0.000720014	0.000676816814663024
11	950000	999999	0.000660013	0.000743182425800377
11	1e+06	1049999	0.000600012	0.00079136013594041
11	1050000	1099999	0.000940019	0.000774478204490501
11	1100000	1149999	0.000780016	0.000865217186258865
11	1150000	1199999	0.00108002	0.000722327462338858
11	1200000	1249999	0.000860017	0.00084699843291874
11	1250000	1299999	0.000720014	0.000856425738468992
11	1300000	1349999	0.000600012	0.000858000024479167
11	1350000	1399999	0.000860017	0.000833008095416667
11	1400000	1449999	0.000760015	0.000940091187795993
11	1450000	1499999	0.000900018	0.000899236042185792
11	1500000	1549999	0.000800016	0.000895570895945946
11	1550000	1599999	0.000660013	0.000748104767283951
11	1600000	1649999	0.000680014	0.000804928037986464
11	1650000	1699999	0.000700014	0.000863313446728016
11	1700000	1749999	0.000800016	0.000770819660464345
11	1750000	1799999	0.00110002	0.000833133953983229
11	1800000	1849999	0.000400008	0.000630666638378378
11	1850000	1899999	0.00098002	0.000844553954875887
11	1900000	1949999	0.000380008	0.000694726576507092
11	1950000	1999999	0.000400008	0.000663131505717054
11	2e+06	2049999	0.000760015	0.000720119752465987
11	2050000	2099999	0.000660013	0.000724919980154639
11	2100000	2149999	0.000340007	0.0006308144425
11	2150000	2199999	0.000640013	0.000713474119340463
11	2200000	2249999	0.000940019	0.000904916597378277
11	2250000	2299999	0.000680014	0.000711197789694042
11	2300000	2349999	0	5.35311886901146e-08
11	2350000	2399999	0.000160003	0.000171776650135364
11	2400000	2449999	0.000680014	0.00092214508290378
11	2450000	2499999	0.00104002	0.000879697809411765
11	2500000	2549999	0.00106002	0.00079396939459893
11	2550000	2599999	0.00142003	0.000911680683245614
11	2600000	2649999	0.000780016	0.000779680267672253
11	2650000	2699999	0.00098002	0.000738895944636015
11	2700000	2749999	0.000880018	0.000828290430110497
11	2750000	2799999	0.00100002	0.000837384596961806
11	2800000	2849999	0.000620012	0.000809628130979284
11	2850000	2899999	0.00102002	0.000831146295930233
11	2900000	2949999	0.000760015	0.000733405840964912
11	2950000	2999999	0.000900018	0.000811202031658292
11	3e+06	3049999	0.000880018	0.000863511444413919
11	3050000	3099999	0.000840017	0.000706408391218638
11	3100000	3149999	0.000560011	0.000771484171611721
11	3150000	3199999	0.000780016	0.000746564085837651
11	3200000	3249999	0.000700014	0.000693552304304029
11	3250000	3299999	0.000800016	0.000810611744990892
11	3300000	3349999	0.000580012	0.000685765528240741
11	3350000	3399999	0.000600012	0.000712092722164049
11	3400000	3449999	0.00050001	0.000736288288245614
11	3450000	3499999	0.000860017	0.000651609322592593
11	3500000	3549999	0.000640013	0.000669354209550562
11	3550000	3599999	0.000940019	0.000682800656759259
11	3600000	3649999	0.000760015	0.000784857583040936
11	3650000	3699999	0.000840017	0.000708973493089431
11	3700000	3749999	0.000820016	0.000626437536684303
11	3750000	3799999	0.000860017	0.000631216034632035
11	3800000	3849999	0.000880018	0.000648404975906736
11	3850000	3899999	0.000940019	0.000620344069966997
11	3900000	3949999	0.000820016	0.000820996891273996
11	3950000	3999999	0.000900018	0.000910576532784091
11	4e+06	4049999	0.000820016	0.000793963357303371
11	4050000	4099999	0.000540011	0.000742806417274305
11	4100000	4149999	0.000700014	0.000785506073472949
11	4150000	4199999	0.000880018	0.000773819896464646
11	4200000	4249999	0.000800016	0.000767547417068273
11	4250000	4299999	0.000640013	0.000599579552432432
11	4300000	4349999	0.000940019	0.00078436330036036
11	4350000	4399999	0.000660013	0.000738512912454212
11	4400000	4449999	0.00104002	0.000720822168959436
11	4450000	4499999	0.000820016	0.000884125516666667
11	4500000	4549999	0.00124002	0.000960807450959861
11	4550000	4599999	0.00106002	0.000822203962356322
11	4600000	4649999	0.00050001	0.000525725562724014
11	4650000	4699999	0.000300006	0.000291263560522522
11	4700000	4749999	0.000580012	0.000744854767
11	4750000	4799999	0.000840017	0.000745059283600713
11	4800000	4849999	0.000620012	0.000686979996312057
11	4850000	4899999	0.000660013	0.000814437256684982
11	4900000	4949999	0.000960019	0.0008739587340378
11	4950000	4999999	0.000960019	0.000839809296329787
11	5e+06	5049999	0.000680014	0.000693853750188324
11	5050000	5099999	0.000720014	0.000924540869307832
11	5100000	5149999	0.000680014	0.000926139606537753
11	5150000	5199999	0.000720014	0.000900839708522727
11	5200000	5249999	0.000960019	0.000980369773295454
11	5250000	5299999	0.000120002	0.00015188769418018
11	5300000	5349999	0	4.90954420038429e-06
11	5350000	5399999	6.00012e-05	1.36921383720927e-05
11	5400000	5449999	0	4.76851773684108e-06
11	5450000	5499999	0.000100002	0.000110887545273369
11	5500000	5549999	0.000660013	0.000805633104212454
11	5550000	5599999	0.000820016	0.000865655108384458
11	5600000	5649999	0.000820016	0.000764900492864583
11	5650000	5699999	0.000440009	0.00036948851652921
11	5700000	5749999	0.000380008	0.000188884861658842
11	5750000	5799999	0.000780016	0.000620505573872833
11	5800000	5849999	0.000700014	0.000872599139153439
11	5850000	5899999	0.000720014	0.000678504719912281
11	5900000	5949999	0.000540011	0.00074496160266323
11	5950000	5999999	0.000620012	0.000750108368367347
11	6e+06	6049999	0.00112002	0.00072869153744856
11	6050000	6099999	0.000880018	0.000806295599233716
